,latitude,longitude,SB_score,CLSS,SB_worker_score,PR_per_PY,y_label,prob
0,35.38095868063523,129.3416943758689,-0.5720813025226783,-0.5,0.6165579816407837,-0.8166068719873613,0,0.15376165105985917
1,35.38362567569446,129.34504083870914,0.3310599409585239,0.0,-0.2182674402180794,-0.5578333826719996,0,0.13375175986703933
2,35.401375018055845,129.2880853494827,0.8602232461848125,0.0,-0.48505714343991063,-0.612926645789036,0,0.1046951058028504
3,35.404102371207706,129.28592679814656,0.013888933960807084,-1.0,0.039888853420558854,-0.12212046688152094,0,0.1013896659371359
4,35.40412584561248,129.28372512904042,0.07135320700582845,0.0,-0.1982935598112006,-0.662914728138299,0,0.1463813735773515
5,35.40413756777167,129.28262429353327,-0.26737505723234783,0.0,0.2979725624634735,-0.1728534103168144,0,0.18523354376924603
6,35.40414927990203,129.2815234573908,-0.3737558134956382,0.5,-0.3039063922582947,-0.17633135057987775,0,0.23166700968190937
7,35.406853124275216,129.28156635789153,0.8389095123242715,0.0,1.0849331673274907,-0.6208042425228618,0,0.11734070642351532
8,35.40686482753925,129.28046548437,1.6672749427893032,-0.5,-0.20355913183075197,-0.553581495174328,0,0.05888277377540528
9,35.40953352844816,129.28381108274212,-0.41630109486955097,0.5,-0.4606333942871085,-0.3761793733022914,0,0.2269240143105892
10,35.410446533309376,129.2827244893341,-0.40386303953466435,0.0,-0.3900605132533657,-0.6677781314304087,0,0.1742184647234753
11,35.41050500722426,129.27721987355707,-0.25702676623369747,-0.5,-0.13743468065484543,-0.8441516292701265,0,0.12838593273130083
12,35.41051667191357,129.27611894850108,-0.13042088670380628,0.0,-0.47725770577518295,-0.5951414805097113,0,0.15734029950524284
13,35.42276817539149,129.31045210264062,-0.5151661489986795,0.0,-0.24409626326871045,-0.8827234990277976,0,0.17796409461024412
14,35.43361928550644,129.30732404909358,1.3744081501665806,0.0,-0.4292100292526406,-0.923733635650085,0,0.08039399574693099
15,35.434544435852,129.30513617356243,-0.5061780578758102,-0.5,-0.5064308585579937,0.3381859558692395,0,0.16512681331833348
16,35.437188454210755,129.31068628607878,-0.48627728480687377,0.0,-0.4227335703567674,-0.7115526183555781,0,0.1783572788630882
17,35.43724824134386,129.30517991163978,0.14611847901304906,0.0,-0.37779257214627987,-0.34482009950682097,0,0.1472243225714422
18,35.45184646556283,129.28889111452938,-0.3718387652671838,0.0,-0.39798563214374644,-0.86114400324431,0,0.16723687673605817
19,35.45450304389401,129.29334040927222,-0.1506305336834145,-0.5,-0.3036402309398189,-0.5788912893764068,0,0.1265740020270044
20,35.45451486818216,129.29223889218306,0.8307429680703483,-0.5,-0.1097139826333499,-0.5403035336453657,0,0.08548814613539858
21,35.45452668242305,129.29113737445266,0.7537085669615196,0.0,-0.25524198123873354,-0.5620535250840103,0,0.11206560481901108
22,35.455427953096425,129.29115180780104,-0.14903878546085159,-1.0,-0.5157842055724606,-0.5789170037405685,0,0.09730880816690111
23,35.47213132091157,129.40932685862063,1.0708200340199894,-1.0,-0.36948430722966996,-0.21727128933578568,0,0.061514734102589605
24,35.475710406321234,129.41159341457907,-0.39043098195471926,0.0,0.0039697875547132,0.28672232312631496,0,0.2032815964108114
25,35.47572331623019,129.4104916622264,-0.4857755812024368,0.5,1.75216967129947,0.2954547722981111,0,0.2875103576659529
26,35.4766245392456,129.41050743890216,-0.6111749621760991,-0.5,0.40464643009234297,0.7213928367265839,0,0.19229985841547242
27,35.47837527976706,129.4149461470221,-0.13539974418219083,0.5,1.7845903532194511,0.25747755853988,0,0.25429039860478553
28,35.47840115241975,129.41274257209142,0.7523074322135256,0.0,-0.02772033643783388,-0.3040417902883849,0,0.1184861507797833
29,35.479263548813904,129.4160637736594,1.0309009165225704,0.0,2.040309322454887,0.26248241231508607,0,0.13226659002358435
30,35.48012585200338,129.4193850433415,0.30591505318420914,0.0,-0.3731305949564514,-0.5043538316089385,0,0.1348335452336731
31,35.480164769128095,129.4160796145882,1.3155006900799084,0.0,2.172582611757722,-0.5221475576070349,0,0.10516279156323385
32,35.48017772139295,129.4149778035966,-0.4854542666663608,0.5,2.073385091526429,0.2712127457233333,0,0.2916456445388526
33,35.48025522382514,129.40836692291026,1.1306711937630711,0.0,-0.018287732922938504,-0.14365077621489666,0,0.10381949251262458
34,35.48106598930167,129.4160954562202,1.0114818079668508,-0.5,-0.35258019126201073,-0.6198333824205642,0,0.07676846545868836
35,35.481889279434796,129.42272229720956,-0.4280154708302511,-1.0,0.3562659138412142,0.643610081475521,0,0.13977068275455692
36,35.48203187438622,129.41060211366536,0.06150228029167614,0.0,-0.3631271579638583,0.31281082619234246,0,0.16782315968176667
37,35.482764438809156,129.42494189915328,0.1054957398563542,0.5,0.07706092486163223,-0.17645166527663556,0,0.19868821807384265
38,35.48280351063543,129.42163637036103,1.078127951636734,0.0,-0.2577338022250828,0.13844782844361167,0,0.10910288565459136
39,35.48292018309173,129.41171974591757,0.09368949322930822,0.0,-0.431018266912023,1.1464427358657416,0,0.18602003110187512
40,35.48293309641767,129.4106178952443,0.226996530532128,0.0,-0.509607124757402,1.083331559979525,0,0.17428678029521602
41,35.48363955609406,129.42716154814147,0.08659440715016734,-0.5,0.2698711732273338,-0.41532281931488946,0,0.1223291386669115
42,35.483717732500104,129.42055041892866,0.5776974999450484,0.0,0.11794905850635008,0.2766655594139788,0,0.1403133583608906
43,35.48373072670424,129.41944856158736,-0.011255208865878726,0.0,0.07282449728103596,0.5979476763753957,0,0.1848069879855821
44,35.484233029338235,129.29491978105176,0.893856532836158,0.0,0.7092802608078466,-0.34572559902625777,0,0.11667659317219077
45,35.48455382637517,129.4260756501217,0.059807896909528424,-0.5,0.7539232796141841,-0.6189140558517572,0,0.12383498986592582
46,35.48460594570328,129.42166818147382,0.04167875829186633,-0.5,0.6884217876209037,0.42438993820099813,0,0.14538808945037918
47,35.484644929605174,129.41836257257202,0.88717876641878,0.0,-0.48388333543091044,0.13827796392854855,0,0.11632387356690474
48,35.484657904125854,129.41726070152842,-0.4225355429529144,-0.5,-0.17002855221289442,0.095958051181945,0,0.15757899937419437
49,35.48467086858983,129.41615882978098,-0.15069085581767258,-0.5,-0.09214809090785443,0.5825897131852976,0,0.1527758943042581
50,35.48554614821765,129.41837844230744,1.0191071477683102,-0.5,-0.5655751906475202,-0.4369086888878425,0,0.07762910512968521
51,35.48555912316749,129.41727655897043,0.7026539350585109,-0.5,-0.3423831969077203,-0.509425678270778,0,0.08929027071093516
52,35.48557208806033,129.4161746749295,0.6073248307214765,0.0,-0.4825465343579972,-0.40649970677713526,0,0.12010698577450421
53,35.48558504289615,129.41507279018518,-0.4924613558068266,-0.5,-0.347081811171123,-0.5930042763762112,0,0.14465321181570157
54,35.485623847061156,129.4117671317372,0.40024017297795667,0.0,0.2138301097765689,-0.15237185622341934,0,0.1422161966695071
55,35.48635625743228,129.42610756240708,-0.26877291421077426,0.5,-0.4798996813182983,-0.5835968529083693,0,0.20874210650891925
56,35.486382338934824,129.4239037803235,-0.409942259155836,-0.5,0.1423348819052374,-0.7222437919133016,0,0.14172052056241718
57,35.4864343812531,129.4194962076738,-0.16669147419869937,-0.5,0.7051973440548387,-0.41875785467558146,0,0.13952036893875097
58,35.48644736668947,129.41839431274738,0.09668662240135086,0.0,1.369836601946429,-0.4026903336026813,0,0.16654909354890085
59,35.486885144218476,129.21340302325314,0.13735225191778502,-1.0,0.23635648807833212,-0.7552065693293138,0,0.08825568758660848
60,35.48725747274976,129.42612351961225,-0.6514697940102013,0.5,-0.5320718527789018,0.3138657842323479,0,0.26880144693125635
61,35.487296581211325,129.42281780854282,-0.1365799460871159,-0.5,-0.5693461391021417,-0.7383810564890727,0,0.12065632717982426
62,35.48730959725008,129.42171590343878,-0.2892280586815177,-0.5,0.3277132669187562,-0.6038660511728777,0,0.13908811150193598
63,35.48732260323121,129.42061399762855,0.4366861770157872,0.0,-0.026928376732471285,-0.5125810906732488,0,0.13065054406796256
64,35.48733559915476,129.41951209111272,0.4150784681971543,-0.5,0.27850778355463174,-0.4422558417115091,0,0.10635396300012645
65,35.487797540942886,129.2123146010129,0.3903219774929062,-1.5,0.47097891431642724,-0.7532588880517493,0,0.0621269192271345
66,35.488158687926514,129.4261394775258,-0.34439631001552445,0.5,-0.5312521195335601,0.2710213857018483,0,0.24011889920924764
67,35.48862030688123,129.30601204281626,-0.8654155497825944,0.0,0.31640252254851287,-0.3331949448569186,0,0.22660924370055516
68,35.489112030911244,129.42174772161292,-0.3644097936607275,-0.5,-0.4253102502095228,-0.5986137908037319,0,0.13656496992675818
69,35.489125037752814,129.42064579121222,1.002187468873702,0.0,0.06200929486194746,-0.40185361731636343,0,0.10582045122522565
70,35.489151021261094,129.4184419282943,-0.02809253380010146,0.0,-0.26710640923423806,-0.16595279801898502,0,0.16310806486246154
71,35.48994806029337,129.42727333463802,-0.46239472941358073,0.0,-0.1443556707596869,0.2619374188693213,0,0.20622921298794739
72,35.49002625480261,129.42066168906268,-0.30806391049111587,-1.0,0.3237935627967922,0.5763861567701529,0,0.13151795451871437
73,35.490052239170325,129.41845780155248,-0.28981271220444316,0.0,-0.42623343212558884,-0.28898873691112936,0,0.1756358735378264
74,35.49086233261255,129.42618735551702,-0.038101240422074474,-0.5,1.447703388176533,0.41917964498298926,0,0.15750637430344044
75,35.49095345693892,129.4184736755153,4.705972434637703,-1.0,-0.345795449902029,-0.5487881311066951,0,0.011155705405760573
76,35.491156067153774,129.23661393814334,-0.26773550014263664,0.5,-0.2621294693780009,-0.25083273195819544,0,0.22124747950395127
77,35.491776595595624,129.42510135180245,-0.004112185406812259,-1.0,-0.08780227336571204,-0.7133638508168008,0,0.09226960868630853
78,35.491854674566866,129.41848955018278,3.594706679641358,-1.0,0.0027899014509517807,-0.4980963097356833,0,0.019295643383011294
79,35.492703877923326,129.42291334531842,-0.15399112280364383,-1.0,0.06911662118681594,0.0879498332675892,0,0.11260974232685583
80,35.49272990510796,129.42070938684836,0.8270869140967694,-0.5,-0.05691883199078886,-0.2428052905905217,0,0.09009963167383339
81,35.49274290361087,129.41960740655432,2.100960712863479,0.0,0.8483761977571425,-0.10296280690171204,0,0.07329934448302
82,35.49275589205417,129.418505425555,0.9381648445162305,0.0,-0.1575131778849017,-0.005738476399860087,0,0.11386659741849854
83,35.49295863547755,129.23664162673109,-0.491760080732582,0.5,-0.05119661118847763,-0.3765802766323185,0,0.23880038910276913
84,35.493657109400786,129.41852130163196,2.472467026627534,0.0,-0.11404997071672855,0.15770464193770345,0,0.06070585473565594
85,35.49455832660678,129.41853717841366,3.1243421652663614,0.0,-0.017440768247161658,-0.02029286651912875,0,0.04443588024047486
86,35.49535534411879,129.42736917928605,-0.45147992436677103,0.0,-0.20096036431184283,0.5626522659643481,0,0.21335536749946007
87,35.495459543672105,129.41855305590016,0.6886400920040121,0.0,2.952714605983052,0.11459909930177287,0,0.15750458902034298
88,35.49805898413162,129.4274171111838,0.4338985084933268,0.0,0.6201677510134276,0.342623892956714,1,0.1550499373369045
89,35.498176174983456,129.41749863708657,0.632156114167675,0.0,-0.008983843404690797,0.24808898121815362,0,0.13553677969919248
90,35.499077391915456,129.417514505091,0.9371866537845981,0.0,-0.5183500985516376,0.016045562067001137,0,0.11154247441064215
91,35.49992662106092,129.42193868999192,-0.17817756095849419,-0.5,3.706036309955357,-0.5618908279111499,0,0.16656482867988387
92,35.49997860870679,129.41753037379985,0.9813599250832244,-0.5,0.5433497418640889,0.016045562067001137,0,0.0916330834946508
93,35.49999158046247,129.41642829298937,0.626491848999544,0.0,-0.08052429167978961,-0.0009359038475718304,0,0.13021371529911777
94,35.50077568562568,129.42636296271192,0.12630473445086984,-0.5,-0.09864264515648377,-0.4078775165779611,1,0.11753832657236774
95,35.501676898691585,129.42637893125482,-0.34800610274134264,-1.0,1.862314235288801,-0.4965944758114688,1,0.12579341532404756
96,35.503453186249686,129.42861511708566,-0.17587958375995363,-0.5,6.805017006900298,0.028423724387242336,1,0.21888142625573595
97,35.503518456152094,129.42310449522407,-0.014956108686723174,0.0,-0.4163391895691609,-0.1054462300094222,0,0.162157300611126
98,35.50354449366829,129.4209002415245,-0.5898120059009725,0.0,-0.4195193373409866,0.12841147750794613,0,0.20877325064621646
99,35.50357049093007,129.41869598500008,0.9287017189140423,0.5,-0.5450828860754159,0.34671666925553696,0,0.14975493287221203
100,35.50390578222253,129.3095671845115,-0.1815647447090783,0.0,-0.2024867601129149,-0.4439974833542648,0,0.16701957203993387
101,35.50435439802896,129.42863111236446,1.7113398242079108,-0.5,0.516920391008904,0.5836576506300463,0,0.07316663913261097
102,35.50438053704485,129.42642684113682,-0.10143404327509727,-0.5,0.46433392488211195,-0.3928548937775472,0,0.13427216956938007
103,35.504432694310495,129.42201829017836,0.09226396144646454,-0.5,-0.2499576578245193,-0.07162533918756152,0,0.12423573189413341
104,35.50444570846718,129.42091615067042,-0.2930430286080516,-0.5,-0.5574917480052775,0.10960030814424868,0,0.1462666336368549
105,35.504471706588724,129.4187118695364,-0.22220934807868398,0.0,-0.3043989589897235,-0.2574174554560157,0,0.17320308922599906
106,35.504795041715056,129.31068404583772,2.324484483786143,0.0,1.80586751581934,-0.12648107444577295,0,0.07089851155505746
107,35.50524130830427,129.08469676334582,0.47417184858833283,0.0,-0.584247024139258,-1.0374657615370195,0,0.11438125957302807
108,35.50526868463969,129.42754496078913,0.44233055208222394,-0.5,-0.35971734637732694,-0.17776156178365013,0,0.10490830011179485
109,35.505281749547784,129.42644281251538,-0.21428932561888542,0.0,-0.33254897766464736,0.520746452913681,0,0.19258363937668077
110,35.50615257215814,129.0836066115917,-0.14995646782131924,0.0,-0.5396027234608627,-0.9643909457771221,0,0.14955292043850893
111,35.506182961909964,129.42645878460291,-0.21505935935928627,-0.5,1.9181550713879927,-0.5767285284555355,0,0.15036821850941517
112,35.50704494662036,129.4297812739274,-0.3835059115482058,0.5,1.0985647722268421,0.19995609823926963,0,0.26465968524003963
113,35.507058032522174,129.42867910246142,-0.09622138398335317,-1.0,0.8910942267417649,0.2933294682190715,0,0.1199405838856962
114,35.50707110835919,129.42757693028528,0.14744593844053552,-0.5,-0.17029433056544438,0.12067693567514053,0,0.1257372872803919
115,35.508860454813814,129.42871109941015,1.1879203445565298,-0.5,0.4069419298731841,-0.15711504135752888,0,0.08082137446673024
116,35.508873531515654,129.42760890261988,0.09644015647829811,-0.5,-0.2997327976843962,0.7463622713763702,0,0.13990461006426205
117,35.508886598152046,129.42650670511995,1.6263323789917894,0.5,-0.5746108780644249,0.6740670696149765,0,0.11829683181787076
118,35.50928931184724,129.3118597015806,1.3814922482681937,0.5,9.218790458059585,0.15106539372657665,0,0.22464724598055633
119,35.50981391389068,129.42431825830127,-0.7291831031407139,0.0,-0.16583192649373207,0.5847259496230541,0,0.23719003421868962
120,35.50982695076161,129.4232160463676,-0.22043175404637752,0.0,-0.584247024139258,-0.02138295849551534,0,0.1759386762159578
121,35.51070207904407,129.4254364328514,0.3754924912794219,0.0,-0.46075998048252037,0.6125944836759355,0,0.1540125874643961
122,35.51071512641232,129.4243342093173,0.3506093222308637,0.5,-0.5710162694617504,0.43648163391386974,0,0.189704598433281
123,35.51076721522307,129.4199253081053,2.63305944697444,0.0,-0.20447248099029192,-0.29954501436784914,0,0.05210691184036863
124,35.511603290993534,129.42545239688462,-0.2684626435232982,0.0,1.4534727060220276,0.6324599143494427,0,0.22229420678113002
125,35.511629376526386,129.42324792449008,-0.015575569887613496,-0.5,1.2062695107263361,0.5332345007928386,0,0.15630603527779854
126,35.511944934154165,129.31631295364883,-0.9155169653232328,-0.5,-0.5711420152597138,-1.1067034284209365,0,0.15636588986605013
127,35.51251755103338,129.4243661134737,1.4826321862193643,0.5,0.03142402660810482,1.0375654061363342,0,0.13802757860311893
128,35.51285823831733,129.31522539563684,-0.18448140091349857,0.0,0.4549512862932874,-0.33168427661550287,0,0.17713853514818018
129,35.5134057144702,129.42548432707707,1.4754641138962725,0.5,-0.28457765518633305,1.2745694216152923,0,0.14049574103501977
130,35.51341876313283,129.42438206661407,1.682842616232048,0.5,-0.258405380846827,1.2781999857769692,0,0.12946028295367584
131,35.513516548311145,129.33728631648654,-0.51504874525235,-0.5,0.031756055831861515,-0.430759436278611,0,0.15323735229934107
132,35.513747440111864,129.31634244487662,-0.17352413385183638,0.5,0.3050849592572003,-0.4909498370372738,0,0.2139640128283479
133,35.513759491624775,129.31524012926542,0.5479146427273774,0.5,0.21411368913000892,-0.2595453657318734,0,0.16715959517307663
134,35.51425462894609,129.42990937723783,-0.4622838067116235,0.0,0.020502809540209634,-0.49104780627167516,0,0.18746772202706133
135,35.5143069259974,129.42550029323638,1.7826691183948478,0.5,-0.21700274311865259,1.2645954862283764,0,0.12436382897505957
136,35.51439327679429,129.33950592581593,-0.31895262374722,-1.0,-0.06532491278762978,-0.8978198474213787,0,0.10255777631602629
137,35.514442269820684,129.3350966655776,-0.05735538032535305,-1.0,0.16990498719312,-0.6932997935132527,0,0.09637700636875164
138,35.51466074479239,129.3152548635481,0.44821878575501295,0.5,-0.27533019825036764,-0.3930637967805036,0,0.16524050802961185
139,35.514672786634605,129.3141525349696,0.1496450238413269,-0.5,-0.2866970364908079,-0.32829435482371394,0,0.11636137342989492
140,35.51533128206604,129.33621395052668,-0.21640249993436317,-1.0,-0.5455126163960053,-0.6479300949157705,0,0.09883682123704478
141,35.51534351562396,129.33511162215663,-0.09150320230404481,-0.5,-0.4658337205082498,-0.6506930361005364,0,0.12087375940925305
142,35.51557404006057,129.31416725759263,0.8707255364820667,0.0,0.9222840205389097,-0.2874054955558593,0,0.12056955707265309
143,35.51648732591546,129.31307962700916,-1.1140409828934,0.5,0.5964397656316233,-0.20787161674917207,0,0.3124100979129214
144,35.51649934841435,129.31197727249594,0.24928735632654858,0.0,0.3696113575585083,-0.22781063633339058,0,0.15090272264454116
145,35.51715823110767,129.3340391836446,0.5127842534497327,-0.5,-0.21583773949628798,0.46657654380880154,0,0.11369128519844232
146,35.5174006023561,129.31199197179646,0.5804932325255925,0.0,-0.5147032607368555,-0.23151389904114786,0,0.12446709079620905
147,35.51805947689515,129.33405412990078,1.270741442976315,0.0,-0.3476957481020534,0.5056319971139261,0,0.10592510712778336
148,35.51821748161912,129.31972331201916,-0.1769490491998288,0.0,-0.4005880337965332,1.7363341468324056,0,0.22372252260378117
149,35.51909453404577,129.32194287193082,-0.04160137685690485,0.0,0.4041669461152186,-0.15443648554109993,0,0.1713925137382275
150,35.51920310982007,129.3120213723552,1.4647051332697576,-0.5,5.459348368611682,-0.15654000523936254,0,0.10194091294044486
151,35.5198741834891,129.33298163313194,-0.44288550081844386,-1.0,2.211056682455953,0.6477781800120739,0,0.1586698079383633
152,35.52004414218465,129.31754808595622,0.3908594944546075,0.0,1.9153324606045539,1.579014121258848,0,0.20405378437828506
153,35.52010436334233,129.31203607361348,-0.2467013637509481,0.0,-0.30690597287262844,-0.29303556047424184,0,0.17393156057335715
154,35.52077542926049,129.3329965690623,0.5476476721208365,-0.5,-0.5180089184634619,0.31248905223556533,0,0.10718692985634545
155,35.52090913882863,129.32087008594834,1.7435083017126736,0.0,-0.406833586046892,0.4604735165165444,0,0.08572417141152176
156,35.52094539357584,129.31756284945223,0.2970584266941667,-1.0,2.938877967297,1.5694437960246335,0,0.1419953965042844
157,35.5217254391636,129.3286018354085,-0.451130115583886,0.0,-0.26655644888881186,0.6089447761298981,0,0.21384361609501126
158,35.52182248426828,129.31978246322566,1.6579370801309308,0.5,-0.5179100494269345,1.103537863476251,0,0.12517754100526934
159,35.52184664482716,129.31757761360365,-0.7008628202267381,0.0,1.9922813230407543,-0.4940728781115526,0,0.2305852229441239
160,35.52188281012688,129.31427033425626,0.33136272492232854,0.0,1.2558419095952345,-0.31207197169217527,0,0.15275472971019177
161,35.52190686996739,129.31206547808804,0.7951984251583637,-0.5,-0.34002184241264716,-0.25484205738623555,0,0.08938672727420591
162,35.52259012696219,129.331924014026,-0.23450563987977324,-0.5,0.3264373095573147,-0.5435197018208916,0,0.13727516055301367
163,35.52262668626738,129.32861672339425,-0.14255520826666135,-0.5,-0.3103622456725268,1.0057438628359099,0,0.15980571317587217
164,35.52263885255858,129.3275142918611,-0.5499872360207657,-0.5,-0.36052525023073645,-0.1526022796641626,0,0.15782965634994064
165,35.52273582029577,129.31869481586753,-0.03796973854186623,0.0,0.1677619630616941,1.5234108814987868,0,0.21365373489134307
166,35.52278406243411,129.31428506210887,0.20397122362290057,0.0,5.850315676030868,-0.5133991022906277,0,0.20776790444172188
167,35.52280812307015,129.3120801813044,0.18953303977523556,-0.5,0.13885632793501337,-0.25549371818154243,0,0.11910610413068927
168,35.523612888566554,129.32091449123092,0.12762818978485052,1.0,-0.39896172644058003,2.085635668345845,0,0.3169386627320992
169,35.52363707086807,129.31870959364846,0.0793051504715294,0.5,0.3563912500783958,1.4481556004945633,0,0.25392884799306675
170,35.523649146910174,129.31760714387286,0.2355397575546524,0.0,0.2428326573030341,-0.23679817493524385,0,0.15029066420672418
171,35.52446565112441,129.32533913085683,-0.46949724634532086,-0.5,0.17042053911390154,-0.33771961897753094,0,0.15394414489954492
172,35.52450203153972,129.32203175443078,0.3300654917448885,0.5,-0.27008175661581846,1.018874280030259,0,0.21117565006518293
173,35.52452623478632,129.31982683352402,-0.6319133357353861,-1.0,3.057604824279809,0.04010968656883702,0,0.1650692076750407
174,35.52458656662904,129.31431451977565,-0.3251712603171581,-0.5,-0.4944060901758894,-0.05875331096740728,0,0.14508661094610897
175,35.52461062885622,129.3121095896953,1.466017190905015,0.0,-0.1323720978094688,-0.07789099159195217,0,0.09030808656746192
176,35.525281656017555,129.33307125866048,-0.2778092965636932,0.0,-0.49860833272863103,-0.21394933127427823,0,0.17591687156134353
